id,anomalyScores
47977,0.350726
47978,0.360246
47979,0.420359
47980,0.377212
47981,0.389234
47982,0.349837
47983,0.387133
47984,0.358965
47985,0.354604
47986,0.350318
47987,0.370127
47988,0.356525
47989,0.386777
47990,0.382066
47991,0.358900
47992,0.378092
47993,0.354041
47994,0.349290
47995,0.381763
47996,0.370027
47997,0.393551
47998,0.354232
47999,0.418310
48000,0.358435
48001,0.361200
48002,0.390304
48003,0.379229
48004,0.392647
48005,0.379675
48006,0.429098
48007,0.391126
48008,0.380202
48009,0.399922
48010,0.407369
48011,0.376319
48012,0.365179
48013,0.397433
48014,0.375864
48015,0.383191
48016,0.443970
48017,0.412607
48018,0.468979
48019,0.430762
48020,0.355830
48021,0.381100
48022,0.351795
48023,0.405074
48024,0.345769
48025,0.450368
48026,0.439771
48027,0.349029
48028,0.364514
48029,0.455079
48030,0.416813
48031,0.383270
48032,0.404020
48033,0.381954
48034,0.365945
48035,0.360639
48036,0.356276
48037,0.424388
48038,0.412667
48039,0.434207
48040,0.361324
48041,0.349249
48042,0.351641
48043,0.413621
48044,0.352027
48045,0.372165
48046,0.388398
48047,0.371688
48048,0.359903
48049,0.416590
48050,0.379925
48051,0.388212
48052,0.385801
48053,0.416918
48054,0.359114
48055,0.391823
48056,0.386819
48057,0.352896
48058,0.411575
48059,0.441250
48060,0.365010
48061,0.348633
48062,0.371196
48063,0.423474
48064,0.409678
48065,0.362574
48066,0.367245
48067,0.368941
48068,0.366729
48069,0.394708
48070,0.354317
48071,0.391951
48072,0.406108
48073,0.376981
48074,0.348945
48075,0.368459
48076,0.362493
48077,0.352220
48078,0.400948
48079,0.352913
48080,0.394883
48081,0.373221
48082,0.391249
48083,0.393456
48084,0.386064
48085,0.351627
48086,0.364988
48087,0.382861
48088,0.382651
48089,0.358400
48090,0.366839
48091,0.366535
48092,0.388622
48093,0.377409
48094,0.413621
48095,0.367745
48096,0.377292
48097,0.356269
48098,0.396485
48099,0.351034
48100,0.383744
48101,0.422596
48102,0.379362
48103,0.362046
48104,0.376053
48105,0.359506
48106,0.365517
48107,0.416749
48108,0.374319
48109,0.412740
48110,0.365015
48111,0.397368
48112,0.354383
48113,0.396146
48114,0.354441
48115,0.375386
48116,0.369040
48117,0.376869
48118,0.381463
48119,0.358634
48120,0.384424
48121,0.431428
48122,0.382610
48123,0.405641
48124,0.356767
48125,0.369271
48126,0.347034
48127,0.352401
48128,0.432172
48129,0.418341
48130,0.362985
48131,0.349788
48132,0.373449
48133,0.373608
48134,0.380918
48135,0.427957
48136,0.435717
48137,0.378386
48138,0.396220
48139,0.416949
48140,0.372973
48141,0.394609
48142,0.431401
48143,0.399914
48144,0.382018
48145,0.398188
48146,0.359722
48147,0.423864
48148,0.360182
48149,0.395490
48150,0.360826
48151,0.367395
48152,0.365982
48153,0.388338
48154,0.361904
48155,0.399363
48156,0.359324
48157,0.371447
48158,0.379925
48159,0.377416
48160,0.373436
48161,0.422240
48162,0.378845
48163,0.379745
48164,0.387046
48165,0.372278
48166,0.389090
48167,0.443242
48168,0.408839
48169,0.405455
48170,0.408999
48171,0.356086
48172,0.377401
48173,0.414990
48174,0.377078
48175,0.355207
48176,0.465913
48177,0.356025
48178,0.362412
48179,0.370312
48180,0.417683
48181,0.435589
48182,0.365825
48183,0.355179
48184,0.343606
48185,0.382649
48186,0.359540
48187,0.454011
48188,0.400506
48189,0.358071
48190,0.356326
48191,0.444280
48192,0.433753
48193,0.374359
48194,0.363686
48195,0.376497
48196,0.402672
48197,0.403149
48198,0.357935
48199,0.400335
48200,0.406225
48201,0.376111
48202,0.380958
48203,0.391297
48204,0.382178
48205,0.374586
48206,0.391389
48207,0.439996
48208,0.365775
48209,0.356838
48210,0.387890
48211,0.412906
48212,0.403438
48213,0.366583
48214,0.381039
48215,0.363753
48216,0.405069
48217,0.386158
48218,0.444881
48219,0.411815
48220,0.382191
48221,0.401016
48222,0.364136
48223,0.390357
48224,0.349035
48225,0.377062
48226,0.355660
48227,0.431946
48228,0.358064
48229,0.355016
48230,0.443424
48231,0.423178
48232,0.348404
48233,0.409902
48234,0.400736
48235,0.386607
48236,0.350582
48237,0.404820
48238,0.410279
48239,0.405147
48240,0.406819
48241,0.422238
48242,0.368720
48243,0.382174
48244,0.376998
48245,0.375723
48246,0.381682
48247,0.357371
48248,0.403496
48249,0.396695
48250,0.376366
48251,0.396240
48252,0.374830
48253,0.348230
48254,0.350831
48255,0.372038
48256,0.381775
48257,0.367616
48258,0.387337
48259,0.372366
48260,0.359401
48261,0.349677
48262,0.373862
48263,0.465373
48264,0.401362
48265,0.368409
48266,0.347249
48267,0.427225
48268,0.413116
48269,0.415088
48270,0.410543
48271,0.401903
48272,0.383204
48273,0.348916
48274,0.430632
48275,0.397681
48276,0.361059
48277,0.428768
48278,0.402273
48279,0.428171
48280,0.426455
48281,0.423937
48282,0.364925
48283,0.402357
48284,0.413658
48285,0.363287
48286,0.381958
48287,0.405565
48288,0.362695
48289,0.365339
48290,0.354602
48291,0.373226
48292,0.385099
48293,0.450556
48294,0.375025
48295,0.423684
48296,0.399923
48297,0.380841
48298,0.371777
48299,0.417864
48300,0.382246
48301,0.387594
48302,0.395435
48303,0.355443
48304,0.355435
48305,0.372683
48306,0.363164
48307,0.395498
48308,0.400312
48309,0.364782
48310,0.376196
48311,0.375987
48312,0.377187
48313,0.403594
48314,0.372831
48315,0.385781
48316,0.404410
48317,0.416891
48318,0.350919
48319,0.398615
48320,0.402158
48321,0.382916
48322,0.412380
48323,0.435924
48324,0.415745
48325,0.375147
48326,0.348642
48327,0.365764
48328,0.406059
48329,0.369606
48330,0.350651
48331,0.363200
48332,0.414113
48333,0.381186
48334,0.412016
48335,0.350717
48336,0.352804
48337,0.451109
48338,0.384595
48339,0.383659
48340,0.379771
48341,0.403292
48342,0.411351
48343,0.412977
48344,0.369758
48345,0.396988
48346,0.366880
48347,0.384229
48348,0.378520
48349,0.392498
48350,0.431885
48351,0.371400
48352,0.394717
48353,0.383498
48354,0.353819
48355,0.418132
48356,0.466443
48357,0.353477
48358,0.389464
48359,0.397275
48360,0.432635
48361,0.351680
48362,0.361486
48363,0.354736
48364,0.368783
48365,0.365241
48366,0.380697
48367,0.392354
48368,0.351254
48369,0.384227
48370,0.359935
48371,0.456129
48372,0.429312
48373,0.413958
48374,0.383307
48375,0.372954
48376,0.363365
48377,0.404418
48378,0.363010
48379,0.392953
48380,0.399862
48381,0.364332
48382,0.396441
48383,0.427151
48384,0.423450
48385,0.416546
48386,0.405828
48387,0.423370
48388,0.357856
48389,0.380020
48390,0.350153
48391,0.417358
48392,0.382190
48393,0.374119
48394,0.373627
48395,0.351550
48396,0.373504
48397,0.379799
48398,0.366296
48399,0.381100
48400,0.365823
48401,0.410003
48402,0.379546
48403,0.397651
48404,0.351867
48405,0.386796
48406,0.368916
48407,0.363829
48408,0.384592
48409,0.396524
48410,0.372542
48411,0.352650
48412,0.430718
48413,0.374471
48414,0.374951
48415,0.391275
48416,0.381189
48417,0.418699
48418,0.384354
48419,0.440419
48420,0.455565
48421,0.450647
48422,0.376296
48423,0.419272
48424,0.392224
48425,0.401832
48426,0.366857
48427,0.438597
48428,0.370039
48429,0.360071
48430,0.393340
48431,0.403375
48432,0.367118
48433,0.397677
48434,0.383007
48435,0.419550
48436,0.356627
48437,0.453554
48438,0.424897
48439,0.419958
48440,0.365006
48441,0.349613
48442,0.355755
48443,0.400150
48444,0.345470
48445,0.411284
48446,0.392357
48447,0.386731
48448,0.365001
48449,0.396131
48450,0.367853
48451,0.398621
48452,0.366478
48453,0.396470
48454,0.358893
48455,0.403230
48456,0.347117
48457,0.390405
48458,0.351240
48459,0.417357
48460,0.397053
48461,0.356140
48462,0.378351
48463,0.468777
48464,0.348964
48465,0.392489
48466,0.376663
48467,0.384028
48468,0.351616
48469,0.381875
48470,0.358828
48471,0.367744
48472,0.375710
48473,0.376977
48474,0.394650
48475,0.416629
48476,0.394556
48477,0.378565
48478,0.371916
48479,0.415193
48480,0.356821
48481,0.353543
48482,0.375679
48483,0.411899
48484,0.379456
48485,0.405114
48486,0.357780
48487,0.400287
48488,0.374122
48489,0.406069
48490,0.389834
48491,0.397467
48492,0.370494
48493,0.377444
48494,0.400418
48495,0.384572
48496,0.399565
48497,0.402892
48498,0.389660
48499,0.375895
48500,0.371652
48501,0.361422
48502,0.392172
48503,0.404405
48504,0.371337
48505,0.381482
48506,0.403338
48507,0.394551
48508,0.361670
48509,0.399699
48510,0.350852
48511,0.429641
48512,0.382769
48513,0.387479
48514,0.371479
48515,0.359426
48516,0.387005
48517,0.351831
48518,0.348345
48519,0.382078
48520,0.368195
48521,0.378094
48522,0.364743
48523,0.422478
48524,0.417203
48525,0.388415
48526,0.392867
48527,0.438126
48528,0.372581
48529,0.428068
48530,0.372792
48531,0.456230
48532,0.456286
48533,0.422100
48534,0.349674
48535,0.375457
48536,0.409888
48537,0.357951
48538,0.367079
48539,0.369167
48540,0.414108
48541,0.377669
48542,0.431833
48543,0.354978
48544,0.378877
48545,0.418601
48546,0.368414
48547,0.427268
48548,0.375317
48549,0.404607
48550,0.387310
48551,0.406734
48552,0.373187
48553,0.396005
48554,0.426715
48555,0.395863
48556,0.352929
48557,0.393341
48558,0.376726
48559,0.420031
48560,0.380034
48561,0.394130
48562,0.388401
48563,0.376693
48564,0.367065
48565,0.372414
48566,0.377909
48567,0.373832
48568,0.379205
48569,0.361897
48570,0.375029
48571,0.394110
48572,0.391900
48573,0.366594
48574,0.406583
48575,0.410379
48576,0.376749
48577,0.395311
48578,0.416404
48579,0.371565
48580,0.364346
48581,0.384243
48582,0.381626
48583,0.354550
48584,0.365606
48585,0.388361
48586,0.453269
48587,0.374171
48588,0.355983
48589,0.370929
48590,0.359525
48591,0.383811
48592,0.349021
48593,0.385368
48594,0.385517
48595,0.380817
48596,0.353075
48597,0.382520
48598,0.427045
48599,0.391130
48600,0.350314
48601,0.422665
48602,0.380490
48603,0.380907
48604,0.363771
48605,0.405590
48606,0.383023
48607,0.449241
48608,0.443709
48609,0.389289
48610,0.358771
48611,0.355080
48612,0.398126
48613,0.378224
48614,0.366315
48615,0.375292
48616,0.376746
48617,0.404540
48618,0.372566
48619,0.388506
48620,0.416888
48621,0.434546
48622,0.362902
48623,0.373393
48624,0.400322
48625,0.358935
48626,0.363704
48627,0.412895
48628,0.409615
48629,0.349256
48630,0.371572
48631,0.381602
48632,0.399126
48633,0.366309
48634,0.372444
48635,0.375689
48636,0.389911
48637,0.387709
48638,0.439002
48639,0.362084
48640,0.415643
48641,0.427459
48642,0.364346
48643,0.415638
48644,0.378742
48645,0.355847
48646,0.378046
48647,0.370067
48648,0.420414
48649,0.421109
48650,0.351795
48651,0.377655
48652,0.355513
48653,0.417501
48654,0.400453
48655,0.374824
48656,0.393762
48657,0.415903
48658,0.363011
48659,0.378114
48660,0.360941
48661,0.427743
48662,0.389847
48663,0.347554
48664,0.349839
48665,0.377507
48666,0.371862
48667,0.416589
48668,0.455083
48669,0.363561
48670,0.452943
48671,0.370244
48672,0.378204
48673,0.390564
48674,0.384791
48675,0.357758
48676,0.418519
48677,0.438244
48678,0.390679
48679,0.347587
48680,0.354698
48681,0.402326
48682,0.390558
48683,0.425748
48684,0.404470
48685,0.421532
48686,0.377525
48687,0.380633
48688,0.399957
48689,0.399118
48690,0.383775
48691,0.356778
48692,0.360522
48693,0.392063
48694,0.377200
48695,0.423513
48696,0.374735
48697,0.352203
48698,0.401695
48699,0.371704
48700,0.403265
48701,0.380242
48702,0.384043
48703,0.398915
48704,0.365390
48705,0.384628
48706,0.417957
48707,0.394234
48708,0.348968
48709,0.362589
48710,0.403720
48711,0.375947
48712,0.402230
48713,0.364490
48714,0.390827
48715,0.450453
48716,0.371146
48717,0.375700
48718,0.352471
48719,0.457641
48720,0.351466
48721,0.386349
48722,0.370978
48723,0.387465
48724,0.374800
48725,0.406877
48726,0.370520
48727,0.406760
48728,0.383444
48729,0.402563
48730,0.377208
48731,0.398107
48732,0.402687
48733,0.394750
48734,0.407051
48735,0.385103
48736,0.358773
48737,0.396150
48738,0.401812
48739,0.376497
48740,0.363155
48741,0.349303
48742,0.418565
48743,0.368725
48744,0.367389
48745,0.393850
48746,0.376252
48747,0.373749
48748,0.430984
48749,0.382506
48750,0.360328
48751,0.348934
48752,0.440023
48753,0.381786
48754,0.361979
48755,0.418169
48756,0.400976
48757,0.396733
48758,0.371853
48759,0.364717
48760,0.422114
48761,0.411144
48762,0.359628
48763,0.365272
48764,0.369612
48765,0.347166
48766,0.390310
48767,0.375194
48768,0.364883
48769,0.370643
48770,0.357202
48771,0.393560
48772,0.359898
48773,0.371374
48774,0.407031
48775,0.376100
48776,0.409203
48777,0.382751
48778,0.372305
48779,0.405261
48780,0.416260
48781,0.399738
48782,0.388290
48783,0.404378
48784,0.382943
48785,0.433510
48786,0.354980
48787,0.376433
48788,0.365474
48789,0.391575
48790,0.441270
48791,0.400592
48792,0.434297
48793,0.357257
48794,0.385240
48795,0.367513
48796,0.358409
48797,0.352913
48798,0.359684
48799,0.393363
48800,0.362613
48801,0.374136
48802,0.412105
48803,0.378810
48804,0.365859
48805,0.347447
48806,0.356508
48807,0.385969
48808,0.424495
48809,0.403880
48810,0.372322
48811,0.370570
48812,0.387296
48813,0.409376
48814,0.410422
48815,0.390341
48816,0.371746
48817,0.382794
48818,0.379219
48819,0.411503
48820,0.378795
48821,0.369147
48822,0.388713
48823,0.374383
48824,0.360817
48825,0.393280
48826,0.370866
48827,0.384469
48828,0.370029
48829,0.375227
48830,0.426896
48831,0.349156
48832,0.412395
48833,0.394252
48834,0.373432
48835,0.419895
48836,0.364227
48837,0.376506
48838,0.414630
48839,0.375817
48840,0.358227
48841,0.397225
48842,0.377312
48843,0.408979
48844,0.353056
48845,0.353054
48846,0.410885
48847,0.385427
48848,0.347391
48849,0.405662
48850,0.378738
48851,0.351376
48852,0.362321
48853,0.376501
48854,0.358791
48855,0.397847
48856,0.381023
48857,0.379963
48858,0.406507
48859,0.395442
48860,0.348497
48861,0.369197
48862,0.362866
48863,0.411743
48864,0.399470
48865,0.399746
48866,0.365590
48867,0.382937
48868,0.368064
48869,0.365142
48870,0.354727
48871,0.349632
48872,0.405103
48873,0.367851
48874,0.381691
48875,0.407994
48876,0.361941
48877,0.439039
48878,0.368415
48879,0.376218
48880,0.395361
48881,0.383565
48882,0.357597
48883,0.373673
48884,0.399597
48885,0.421325
48886,0.381268
48887,0.380703
48888,0.404420
48889,0.367012
48890,0.385458
48891,0.377760
48892,0.358369
48893,0.363420
48894,0.380425
48895,0.433128
48896,0.351093
48897,0.349213
48898,0.407733
48899,0.384091
48900,0.364922
48901,0.376933
48902,0.348972
48903,0.368218
48904,0.361319
48905,0.378962
48906,0.378824
48907,0.365199
48908,0.348911
48909,0.373322
48910,0.394767
48911,0.418091
48912,0.358605
48913,0.352580
48914,0.365138
48915,0.388946
48916,0.352883
48917,0.381946
48918,0.361770
48919,0.371335
48920,0.398561
48921,0.378956
48922,0.359037
48923,0.376851
48924,0.363693
48925,0.380772
48926,0.414271
48927,0.370451
48928,0.366305
48929,0.422822
48930,0.368287
48931,0.354256
48932,0.372930
48933,0.373848
48934,0.389097
48935,0.377655
48936,0.375091
48937,0.375000
48938,0.372490
48939,0.371093
48940,0.403579
48941,0.376157
48942,0.373326
48943,0.351338
48944,0.359222
48945,0.357784
48946,0.379022
48947,0.464380
48948,0.374516
48949,0.353122
48950,0.379604
48951,0.398502
48952,0.365355
48953,0.368603
48954,0.369474
48955,0.367064
48956,0.346282
48957,0.354486
48958,0.364529
48959,0.351604
48960,0.383532
48961,0.366156
48962,0.362889
48963,0.398594
48964,0.363801
48965,0.369654
48966,0.364828
48967,0.406096
48968,0.472669
48969,0.390255
48970,0.452959
48971,0.361698
48972,0.369323
48973,0.432238
48974,0.365790
48975,0.364480
48976,0.359441
48977,0.345063
48978,0.360571
48979,0.358282
48980,0.355911
48981,0.391403
48982,0.417162
48983,0.363458
48984,0.376740
48985,0.370364
48986,0.387948
48987,0.354611
48988,0.368459
48989,0.348503
48990,0.382015
48991,0.381385
48992,0.406046
48993,0.350288
48994,0.366319
48995,0.389275
48996,0.392813
48997,0.436571
48998,0.374001
48999,0.375153
49000,0.378651
49001,0.356450
49002,0.357270
49003,0.352576
49004,0.362420
49005,0.352372
49006,0.420527
49007,0.353620
49008,0.348898
49009,0.367928
49010,0.354102
49011,0.375125
49012,0.357509
49013,0.377367
49014,0.380194
49015,0.361363
49016,0.390368
49017,0.353198
49018,0.357003
49019,0.359596
49020,0.395806
49021,0.373966
49022,0.368169
49023,0.372806
49024,0.369590
49025,0.375335
49026,0.403924
49027,0.393136
49028,0.398296
49029,0.378076
49030,0.362045
49031,0.371217
49032,0.372486
49033,0.418142
49034,0.381556
49035,0.349496
49036,0.372778
49037,0.348362
49038,0.406710
49039,0.363904
49040,0.362995
49041,0.368530
49042,0.356019
49043,0.360571
49044,0.371241
49045,0.369723
49046,0.405579
49047,0.368929
49048,0.396273
49049,0.358312
49050,0.420144
49051,0.375064
49052,0.360212
49053,0.372934
49054,0.405442
49055,0.402281
49056,0.366238
49057,0.389191
49058,0.405428
49059,0.395870
49060,0.445175
49061,0.376998
49062,0.360684
49063,0.375915
49064,0.429642
49065,0.380017
49066,0.413868
49067,0.386300
49068,0.346969
49069,0.354589
49070,0.354778
49071,0.364520
49072,0.400361
49073,0.407434
49074,0.378830
49075,0.408267
49076,0.344846
49077,0.406042
49078,0.360652
49079,0.370304
49080,0.377351
49081,0.379916
49082,0.374430
49083,0.366048
49084,0.391601
49085,0.411738
49086,0.377624
49087,0.360488
49088,0.376307
49089,0.435231
49090,0.364076
49091,0.409414
49092,0.394135
49093,0.418036
49094,0.398236
49095,0.402045
49096,0.353560
49097,0.425176
49098,0.364898
49099,0.381788
49100,0.380867
49101,0.433728
49102,0.379837
49103,0.416725
49104,0.357435
49105,0.389939
49106,0.391416
49107,0.394620
49108,0.401987
49109,0.447174
49110,0.414061
49111,0.417443
49112,0.352438
49113,0.384884
49114,0.395977
49115,0.405482
49116,0.372188
49117,0.456667
49118,0.352056
49119,0.433245
49120,0.385848
49121,0.383401
49122,0.382228
49123,0.352500
49124,0.404988
49125,0.387640
49126,0.358809
49127,0.398320
49128,0.391646
49129,0.391462
49130,0.399188
49131,0.362437
49132,0.369688
49133,0.393963
49134,0.346940
49135,0.396757
49136,0.362712
49137,0.411980
49138,0.410028
49139,0.378563
49140,0.395763
49141,0.373929
49142,0.374969
49143,0.368652
49144,0.435875
49145,0.357380
49146,0.372807
49147,0.391755
49148,0.364814
49149,0.416454
49150,0.414644
49151,0.418777
49152,0.367851
49153,0.390852
49154,0.351196
49155,0.385709
49156,0.429236
49157,0.441287
49158,0.372898
49159,0.392699
49160,0.408573
49161,0.392840
49162,0.377361
49163,0.386664
49164,0.385600
49165,0.378279
49166,0.362524
49167,0.354033
49168,0.371920
49169,0.382569
49170,0.356625
49171,0.414738
49172,0.374151
49173,0.386078
49174,0.373261
49175,0.398585
49176,0.372690
49177,0.378546
49178,0.378592
49179,0.421239
49180,0.401200
49181,0.415060
49182,0.402719
49183,0.413502
49184,0.425650
49185,0.404548
49186,0.345068
49187,0.392253
49188,0.406467
49189,0.417644
49190,0.405540
49191,0.423180
49192,0.408513
49193,0.407676
49194,0.353056
49195,0.387980
49196,0.413280
49197,0.424947
49198,0.354932
49199,0.409786
49200,0.432467
49201,0.399973
49202,0.407366
49203,0.375444
49204,0.413636
49205,0.362193
49206,0.355208
49207,0.425251
49208,0.385252
49209,0.381151
49210,0.348864
49211,0.388710
49212,0.381449
49213,0.386190
49214,0.427126
49215,0.379477
49216,0.362206
49217,0.386120
49218,0.402864
49219,0.374679
49220,0.377034
49221,0.424796
49222,0.379885
49223,0.395820
49224,0.392218
49225,0.392293
49226,0.377041
49227,0.372559
49228,0.369279
49229,0.419362
49230,0.390402
49231,0.406384
49232,0.353951
49233,0.390631
49234,0.438260
49235,0.400503
49236,0.368040
49237,0.388196
49238,0.373972
49239,0.377564
49240,0.357767
49241,0.369354
49242,0.389158
49243,0.421361
49244,0.389843
49245,0.354186
49246,0.348149
49247,0.404523
49248,0.402091
49249,0.410112
49250,0.360334
49251,0.408425
49252,0.362750
49253,0.380388
49254,0.397419
49255,0.419570
49256,0.385483
49257,0.402909
49258,0.393798
49259,0.378065
49260,0.349317
49261,0.400026
49262,0.359461
49263,0.408843
49264,0.352790
49265,0.352471
49266,0.367802
49267,0.401939
49268,0.449208
49269,0.394267
49270,0.362277
49271,0.397014
49272,0.362824
49273,0.390065
49274,0.367729
49275,0.416578
49276,0.395538
49277,0.378033
49278,0.374060
49279,0.389659
49280,0.370586
49281,0.422753
49282,0.369555
49283,0.359809
49284,0.349777
49285,0.425898
49286,0.430076
49287,0.397140
49288,0.364072
49289,0.382352
49290,0.360504
49291,0.386230
49292,0.345496
49293,0.415577
49294,0.394438
49295,0.378123
49296,0.370379
49297,0.398531
49298,0.361551
49299,0.371296
49300,0.394962
49301,0.364840
49302,0.420662
49303,0.380854
49304,0.457432
49305,0.406576
49306,0.372357
49307,0.399879
49308,0.346530
49309,0.361941
49310,0.368674
49311,0.415544
49312,0.404384
49313,0.371163
49314,0.368950
49315,0.383475
49316,0.416529
49317,0.356775
49318,0.357742
49319,0.363594
49320,0.384406
49321,0.389504
49322,0.427855
49323,0.420689
49324,0.409096
49325,0.364180
49326,0.350839
49327,0.383255
49328,0.360286
49329,0.391619
49330,0.375645
49331,0.433871
49332,0.401539
49333,0.387634
49334,0.365994
49335,0.379506
49336,0.402341
49337,0.376105
49338,0.346915
49339,0.350333
49340,0.395193
49341,0.359990
49342,0.362556
49343,0.378263
49344,0.391029
49345,0.366904
49346,0.364956
49347,0.383786
49348,0.418809
49349,0.441780
49350,0.356709
49351,0.434778
49352,0.414000
49353,0.397014
49354,0.474368
49355,0.347893
49356,0.358423
49357,0.354280
49358,0.361298
49359,0.351631
49360,0.385597
49361,0.379725
49362,0.350532
49363,0.426050
49364,0.400692
49365,0.371637
49366,0.364700
49367,0.397042
49368,0.349544
49369,0.432414
49370,0.429405
49371,0.398375
49372,0.361838
49373,0.378676
49374,0.416502
49375,0.371009
49376,0.377747
49377,0.369669
49378,0.409030
49379,0.356411
49380,0.350020
49381,0.409827
49382,0.386460
49383,0.357919
49384,0.348722
49385,0.368803
49386,0.350539
49387,0.408393
49388,0.369423
49389,0.398227
49390,0.374894
49391,0.368582
49392,0.345563
49393,0.372890
49394,0.383434
49395,0.372335
49396,0.365140
49397,0.357460
49398,0.350241
49399,0.369548
49400,0.353498
49401,0.379304
49402,0.371167
49403,0.389534
49404,0.379241
49405,0.392383
49406,0.370183
49407,0.385071
49408,0.404901
49409,0.459338
49410,0.396361
49411,0.400704
49412,0.356298
49413,0.376245
49414,0.372847
49415,0.388182
49416,0.353883
49417,0.373278
49418,0.415346
49419,0.447926
49420,0.345935
49421,0.396198
49422,0.389985
49423,0.369868
49424,0.376730
49425,0.390606
49426,0.377615
49427,0.375052
49428,0.370996
49429,0.428941
49430,0.412579
49431,0.409542
49432,0.403669
49433,0.424334
49434,0.384958
49435,0.393038
49436,0.363056
49437,0.350172
49438,0.429320
49439,0.393913
49440,0.345732
49441,0.352928
49442,0.353856
49443,0.426702
49444,0.402826
49445,0.408402
49446,0.375412
49447,0.377001
49448,0.430164
49449,0.403407
49450,0.360240
49451,0.363708
49452,0.400131
49453,0.374749
49454,0.378354
49455,0.377037
49456,0.385843
49457,0.386618
49458,0.352994
49459,0.434006
49460,0.362230
49461,0.412265
49462,0.368636
49463,0.409714
49464,0.351176
49465,0.403061
49466,0.358126
49467,0.401462
49468,0.364129
49469,0.386764
49470,0.379119
49471,0.413426
49472,0.383514
49473,0.395523
49474,0.400298
49475,0.392756
49476,0.384127
49477,0.384306
49478,0.418692
49479,0.401502
49480,0.352694
49481,0.378763
49482,0.360211
49483,0.406500
49484,0.376251
49485,0.381319
49486,0.390279
49487,0.394262
49488,0.351096
49489,0.382672
49490,0.376390
49491,0.403373
49492,0.384649
49493,0.398879
49494,0.364821
49495,0.371047
49496,0.373634
49497,0.408364
49498,0.400937
49499,0.377890
49500,0.427708
49501,0.379487
49502,0.368278
49503,0.388146
49504,0.350703
49505,0.421036
49506,0.368607
49507,0.422354
49508,0.395954
49509,0.397277
49510,0.375077
49511,0.373186
49512,0.345094
49513,0.377072
49514,0.351755
49515,0.399180
49516,0.380251
49517,0.395870
49518,0.415765
49519,0.399083
49520,0.400652
49521,0.377785
49522,0.376145
49523,0.391483
49524,0.366032
49525,0.396748
49526,0.358363
49527,0.379424
49528,0.391473
49529,0.375488
49530,0.375126
49531,0.387001
49532,0.374036
49533,0.428686
49534,0.353207
49535,0.439476
49536,0.383389
49537,0.448320
49538,0.348109
49539,0.393360
49540,0.353663
49541,0.409141
49542,0.357356
49543,0.403278
49544,0.396396
49545,0.389339
49546,0.372915
49547,0.383495
49548,0.389313
49549,0.406711
49550,0.403427
49551,0.395393
49552,0.366483
49553,0.380985
49554,0.354080
49555,0.368287
49556,0.359533
49557,0.374081
49558,0.376303
49559,0.363140
49560,0.380451
49561,0.421070
49562,0.385380
49563,0.381227
49564,0.364793
49565,0.375327
49566,0.360827
49567,0.385678
49568,0.386783
49569,0.387099
49570,0.368383
49571,0.405919
49572,0.383718
49573,0.369845
49574,0.414044
49575,0.436625
49576,0.471354
49577,0.380118
49578,0.353323
49579,0.387397
49580,0.400725
49581,0.373476
49582,0.385975
49583,0.411649
49584,0.359990
49585,0.409680
49586,0.405277
49587,0.379618
49588,0.346769
49589,0.381515
49590,0.374634
49591,0.400531
49592,0.350769
49593,0.405762
49594,0.404107
49595,0.394920
49596,0.380885
49597,0.390622
49598,0.380777
49599,0.374530
49600,0.359143
49601,0.394577
49602,0.383933
49603,0.353891
49604,0.393698
49605,0.388134
49606,0.349703
49607,0.379667
49608,0.360104
49609,0.371452
49610,0.350158
49611,0.387452
49612,0.345806
49613,0.354747
49614,0.377537
49615,0.365773
49616,0.417481
49617,0.374888
49618,0.378750
49619,0.357628
49620,0.408349
49621,0.397186
49622,0.393261
49623,0.351855
49624,0.442146
49625,0.372519
49626,0.375499
49627,0.381730
49628,0.354968
49629,0.385011
49630,0.388309
49631,0.370897
49632,0.399003
49633,0.410262
49634,0.366490
49635,0.382064
49636,0.355229
49637,0.396385
49638,0.370558
49639,0.426462
49640,0.357709
49641,0.356818
49642,0.418505
49643,0.399441
49644,0.376913
49645,0.381689
49646,0.356592
49647,0.378932
49648,0.367430
49649,0.379719
49650,0.418418
49651,0.406614
49652,0.387927
49653,0.376480
49654,0.373104
49655,0.389623
49656,0.397015
49657,0.406927
49658,0.373467
49659,0.399743
49660,0.428841
49661,0.370907
49662,0.387641
49663,0.360469
49664,0.352689
49665,0.368975
49666,0.382003
49667,0.350276
49668,0.411831
49669,0.360567
49670,0.376410
49671,0.373646
49672,0.360584
49673,0.429724
49674,0.391718
49675,0.401186
49676,0.367081
49677,0.374026
49678,0.371125
49679,0.363019
49680,0.346143
49681,0.363718
49682,0.371491
49683,0.377864
49684,0.372053
49685,0.407989
49686,0.362385
49687,0.378041
49688,0.376655
49689,0.377533
49690,0.353146
49691,0.363440
49692,0.364821
49693,0.422434
49694,0.367079
49695,0.461123
49696,0.392089
49697,0.350959
49698,0.363150
49699,0.385584
49700,0.388160
49701,0.378560
49702,0.380688
49703,0.359398
49704,0.375971
49705,0.380953
49706,0.350788
49707,0.360905
49708,0.358747
49709,0.370909
49710,0.401912
49711,0.376323
49712,0.358030
49713,0.379814
49714,0.377138
49715,0.367230
49716,0.391304
49717,0.350557
49718,0.366971
49719,0.358441
49720,0.411251
49721,0.369310
49722,0.362916
49723,0.359897
49724,0.355170
